Time,Aggregate
2014-01-20 09:00:00,0.0065796888015895
2014-01-20 10:00:00,0.0492840605430993
2014-01-20 11:00:00,0.0680226870689284
2014-01-20 12:00:00,0.0866457079581571
2014-01-20 13:00:00,0.0791491941017612
2014-01-20 14:00:00,0.02095074673082
2014-01-20 15:00:00,0.0082618781937218
2014-01-20 16:00:00,0.0261466375937536
2014-01-20 17:00:00,0.0338382257230803
2014-01-20 18:00:00,0.0660125397276551
2014-01-20 19:00:00,0.0407015877139744
2014-01-20 20:00:00,0.0388777892432823
2014-01-20 21:00:00,0.0362441139572903
2014-01-20 22:00:00,0.0344159605313205
2014-01-20 23:00:00,0.0357551803683889
2014-01-21 00:00:00,0.0787407499695823
2014-01-21 01:00:00,0.1158182641743817
2014-01-21 02:00:00,0.1294230147015384
2014-01-21 03:00:00,0.1164836660943739
2014-01-21 04:00:00,0.1139085745856857
2014-01-21 05:00:00,0.0368759559420138
2014-01-21 06:00:00,0.0132390151694529
2014-01-21 07:00:00,0.0301976975312134
2014-01-21 08:00:00,0.1125947116128034
2014-01-21 09:00:00,0.0649039321322508
2014-01-21 10:00:00,0.0117284667838225
2014-01-21 11:00:00,0.0154471532851064
2014-01-21 12:00:00,0.0247799763723507
2014-01-21 13:00:00,0.0647442300748692
2014-01-21 14:00:00,0.065837211537197
2014-01-21 15:00:00,0.0191825361273969
2014-01-21 16:00:00,0.023324443850988
2014-01-21 17:00:00,0.0360227374126231
2014-01-21 18:00:00,0.1312517147740554
2014-01-21 19:00:00,0.0367842355895067
2014-01-21 20:00:00,0.0364038559162873
2014-01-21 21:00:00,0.0373790059005723
2014-01-21 22:00:00,0.0346234736021602
2014-01-21 23:00:00,0.0162045543710756
2014-01-22 00:00:00,0.0494481547464139
2014-01-22 01:00:00,0.0880505841693793
2014-01-22 02:00:00,0.1150237364182105
2014-01-22 03:00:00,0.1033036895410243
2014-01-23 14:00:00,0.0560743653636372
2014-01-23 15:00:00,0.0129752734958792
2014-01-23 16:00:00,0.0189769028406378
2014-03-20 10:00:00,0.0081904401591946
2014-03-20 11:00:00,0.0105308112162533
2014-03-22 03:00:00,0.1028487143632521
2014-03-22 04:00:00,0.1010884579493594
2014-03-22 05:00:00,0.0653368278785274
2014-03-22 06:00:00,0.0142977272360835
2014-03-22 07:00:00,0.0131270603820414
2014-03-22 08:00:00,0.0125705383700717
2014-03-22 09:00:00,0.0162566968018574
2014-03-24 09:00:00,0.0115109756892124
2014-03-24 10:00:00,0.0120508528551346
2014-03-24 11:00:00,0.0110609145904965
2014-03-24 12:00:00,0.0242444817159123
2014-03-24 13:00:00,0.0231473917612477
2014-03-24 14:00:00,0.01076892579858
2014-03-24 15:00:00,0.0116215750208774
2014-03-24 16:00:00,0.0252157510096404
2014-03-24 17:00:00,0.0146242897665457
2014-03-24 18:00:00,0.0387872718438319
2014-03-24 19:00:00,0.0300513466495642
2014-03-24 20:00:00,0.0300371913082265
2014-03-25 22:00:00,0.0467554213684692
2014-03-25 23:00:00,0.0071832253097544
2014-03-26 00:00:00,0.0832802263662458
2014-03-26 01:00:00,0.1090374099322044
2014-03-26 02:00:00,0.1020423199323459
2014-03-26 03:00:00,0.1000093617035735
2014-03-26 04:00:00,0.0991628449284198
2014-03-26 05:00:00,0.0725775274283923
2014-03-26 06:00:00,0.0118532315599499
2014-03-26 07:00:00,0.0398594793773475
2014-03-26 08:00:00,0.0130746635259787
2014-03-26 09:00:00,0.0075350112003986
2014-03-26 10:00:00,0.011830858623422
2014-03-26 11:00:00,0.064361896307506
2014-03-26 12:00:00,0.0467512825472182
2014-03-26 13:00:00,0.0123445422411139
2014-03-26 14:00:00,0.0135193136835396
2014-03-26 15:00:00,0.0119305728614123
2014-03-26 16:00:00,0.0161233557185733
2014-03-26 17:00:00,0.0132434047552561
2014-03-26 18:00:00,0.0347268043577639
2014-03-26 19:00:00,0.0566992119805659
2014-03-26 20:00:00,0.0390322834937341
2014-03-26 21:00:00,0.036613028116216
2014-03-26 22:00:00,0.1403853824254971
2014-03-26 23:00:00,0.0334494744132488
2014-03-27 00:00:00,0.0881876150851015
2014-03-27 01:00:00,0.1181810406033726
2014-03-31 01:00:00,0.1089366806747104
2014-03-31 02:00:00,0.0833950309901882
2014-04-01 12:00:00,0.0116654122481983
2014-04-01 13:00:00,0.0115626345499736
2014-04-01 14:00:00,0.071280630186698
2014-04-01 15:00:00,0.0349226147516527
2014-04-01 16:00:00,0.0088158483917973
2014-04-01 17:00:00,0.0130890622238376
2014-04-01 18:00:00,0.1324949353578988
2014-04-01 19:00:00,0.0340993320537718
2014-04-01 20:00:00,0.05612588957364
2014-04-01 21:00:00,0.1142544554955953
2014-04-01 22:00:00,0.0460966002429273
2014-04-01 23:00:00,0.0062456697662145
2014-04-02 00:00:00,0.0851784511035198
2014-04-02 01:00:00,0.072286823913844
2014-04-02 02:00:00,0.0760220732094769
2014-04-02 03:00:00,0.0678795521245314
2014-04-03 05:00:00,0.0110072195362138
2014-04-03 06:00:00,0.0232918717263149
2014-04-03 07:00:00,0.015269420336622
2014-04-03 08:00:00,0.1296096934139132
2014-04-03 09:00:00,0.041626301328312
2014-04-03 10:00:00,0.0102111854649397
2014-04-03 11:00:00,0.010997138923703
2014-04-03 12:00:00,0.0064042831541663
2014-04-03 13:00:00,0.0131113279939008
2014-04-03 14:00:00,0.0115658497092182
2014-04-03 15:00:00,0.0147965027167862
2014-04-03 16:00:00,0.0115918017263308
2014-04-03 17:00:00,0.0209247142147175
2014-04-03 18:00:00,0.0328896848234591
2014-04-03 19:00:00,0.0523645744746564
2014-04-03 20:00:00,0.0580635080139914
2014-04-03 21:00:00,0.0378972599706793
2014-04-03 22:00:00,0.0388390621830096
2014-04-03 23:00:00,0.0217271968006249
2014-04-04 00:00:00,0.0588619731683524
2014-04-04 01:00:00,0.0831479222142109
2014-04-04 02:00:00,0.0742093687590413
2014-04-05 04:00:00,0.0740307682416752
2014-04-05 05:00:00,0.01082550758739
2014-04-05 06:00:00,0.0169373506351204
2014-04-05 07:00:00,0.0162560690189794
2014-04-05 08:00:00,0.0603931846477774
2014-04-05 09:00:00,0.2621410558196324
2014-04-06 18:00:00,0.028105680101919
2014-04-06 19:00:00,0.0413325375951463
2014-04-06 20:00:00,0.0378368530982422
2014-04-06 21:00:00,0.0390085653325139
2014-04-06 22:00:00,0.0271494970250937
2014-04-06 23:00:00,0.0115460651986038
2014-04-07 00:00:00,0.014448587180238
2014-04-07 01:00:00,0.0110394848960582
2014-04-07 02:00:00,0.0150616102532781
2014-04-08 12:00:00,0.066028328751218
2014-04-08 13:00:00,0.0172240599942032
2014-04-08 14:00:00,0.0176672802796943
2014-04-08 15:00:00,0.0685393707049411
2014-04-08 16:00:00,0.0149071469421942
2014-04-08 17:00:00,0.0112177250014503
2014-04-08 18:00:00,0.011059877943898
2014-04-08 19:00:00,0.016310040061548
2014-04-08 20:00:00,0.0105867901325734
2014-04-08 21:00:00,0.0569961795557292
2014-04-08 22:00:00,0.033811167798976
2014-04-08 23:00:00,0.0126611290962699
2014-04-09 00:00:00,0.0163171212209256
2014-04-10 02:00:00,0.008090115805049
2014-04-10 03:00:00,0.0152437836155247
2014-04-10 04:00:00,0.0144067054959576
2014-04-12 02:00:00,0.0093051915998719
2014-04-12 03:00:00,0.0063938051836426
2014-04-12 04:00:00,0.0074141991862229
2014-04-12 05:00:00,0.006347197882814
2014-04-12 06:00:00,0.0068368699625751
2014-04-12 07:00:00,0.0215270282299791
2014-04-12 08:00:00,0.0060239917540256
2014-04-12 09:00:00,0.1271893771377787
2014-04-12 10:00:00,0.006360533222219
2014-04-12 11:00:00,0.0387195764101425
2014-04-12 12:00:00,0.028115740091997
2014-04-12 13:00:00,0.0161679638377901
2014-04-12 14:00:00,0.0412678315236707
2014-04-12 15:00:00,0.0292749821639611
2014-04-12 16:00:00,0.0407979515863213
2014-04-12 17:00:00,0.0857914618474013
2014-04-12 18:00:00,0.0222199784169856
2014-04-12 19:00:00,0.0326327009884187
2014-04-12 20:00:00,0.031128572731095
2014-04-12 21:00:00,0.0587816231464727
2014-04-12 22:00:00,0.1941535134603401
2014-04-12 23:00:00,0.0221431328717765
2014-04-13 00:00:00,0.008227903526616
2014-04-13 01:00:00,0.0095039984723283
2014-04-13 02:00:00,0.0076551800986067
2014-04-13 03:00:00,0.0080709102992262
2014-04-13 04:00:00,0.0098574090808703
2014-04-13 05:00:00,0.0071881211735411
2014-04-13 06:00:00,0.0168312857631032
2014-04-13 07:00:00,0.0105647378322049
2014-04-13 08:00:00,0.0087672303266112
2014-04-13 09:00:00,0.1397942251235782
2014-04-13 10:00:00,0.0064658914642423
2014-04-13 11:00:00,0.0456061931542909
2014-04-13 12:00:00,0.0489887460026535
2014-04-13 13:00:00,0.0145189972354991
2014-04-13 14:00:00,0.0097915518587641
2014-04-13 15:00:00,0.0109785587773918
2014-04-13 16:00:00,0.009761675188112
2014-04-13 17:00:00,0.0070758526343811
2014-04-13 18:00:00,0.009462584642059
2014-04-13 19:00:00,0.0363274176373629
2014-04-13 20:00:00,0.0324373763958562
2014-04-13 21:00:00,0.0625489426310137
2014-04-13 22:00:00,0.0343598381813602
2014-04-13 23:00:00,0.0126779329896994
2014-04-14 00:00:00,0.0064265980258431
2014-04-14 01:00:00,0.009147820697702
2014-04-14 02:00:00,0.0036468607197965
2014-04-14 03:00:00,0.0063327176223169
2014-04-14 04:00:00,0.0065803465785383
2014-04-14 05:00:00,0.0068453491714015
2014-04-14 06:00:00,0.0140627227217708
2014-04-14 07:00:00,0.0098615144760089
2014-04-14 08:00:00,0.0077234826988913
2014-04-14 09:00:00,0.0123091455309512
2014-04-14 10:00:00,0.0068748734268768
2014-04-14 11:00:00,0.0079197229489517
2014-04-14 12:00:00,0.006638246993375
2014-04-14 13:00:00,0.0069463326033073
2014-04-14 14:00:00,0.0112022671133525
2014-04-16 08:00:00,0.0120551643239904
2014-04-16 09:00:00,0.0155076034433766
2014-04-16 10:00:00,0.1092786444713972
2014-04-16 11:00:00,0.0116440122715465
2014-04-16 12:00:00,0.006904406007545
2014-04-16 13:00:00,0.0092216457949047
2014-04-16 14:00:00,0.0077878176289659
2014-04-16 15:00:00,0.008011316265692
2014-04-16 16:00:00,0.0098934777461299
2014-04-16 17:00:00,0.0155171836225362
2014-04-16 18:00:00,0.0291462511482763
2014-04-16 19:00:00,0.0246610350537082
2014-04-16 20:00:00,0.0502624182822598
2014-04-16 21:00:00,0.0326971698646779
2014-04-16 22:00:00,0.022897995552807
2014-04-16 23:00:00,0.007167980261347
2014-04-17 00:00:00,0.0068772991799174
2014-04-17 01:00:00,0.0087472737767741
2014-04-17 02:00:00,0.0080441248964321
2014-04-17 03:00:00,0.0056923400981506
2014-04-17 04:00:00,0.0105044183047263
2014-04-17 05:00:00,0.0066194762853232
2014-04-17 06:00:00,0.0151465012591548
2014-04-17 07:00:00,0.0066716128049847
2014-04-17 08:00:00,0.0296947095230746
2014-04-17 09:00:00,0.012678345811573
2014-04-17 10:00:00,0.0061497999329102
2014-04-17 11:00:00,0.0046574679482473
2014-04-17 12:00:00,0.0064445448374856
2014-04-17 13:00:00,0.0058178971853535
2014-04-17 14:00:00,0.0034683533857607
2014-04-17 15:00:00,0.0067028398006004
2014-04-17 16:00:00,0.0041221378607462
2014-04-17 17:00:00,0.0043249983104837
2014-04-17 18:00:00,0.0071941487318313
2014-04-17 19:00:00,0.0038044995982425
2014-04-17 20:00:00,0.0064004017085916
2014-04-17 21:00:00,0.0083642332882894
2014-04-17 22:00:00,0.0045051615014561
2014-04-17 23:00:00,0.0059448091048733
2014-04-18 00:00:00,0.0032643195380067
2014-04-18 01:00:00,0.0052528848477215
2014-04-18 02:00:00,0.004889851022103
2014-04-18 03:00:00,0.0033031442791623
2014-04-18 04:00:00,0.0041478355168674
2014-04-18 05:00:00,0.0046963756785831
2014-04-18 06:00:00,0.0042827298323437
2014-04-18 07:00:00,0.0106064191032311
2014-04-18 08:00:00,0.0060956267036537
2014-04-18 09:00:00,0.0032888283595788
2014-04-18 10:00:00,0.005950326601839
2014-04-18 11:00:00,0.003296535529275
2014-04-18 12:00:00,0.0055129649328525
2014-04-18 13:00:00,0.0064607847315375
2014-04-18 14:00:00,0.0032102688316887
2014-04-18 15:00:00,0.0056357628366886
2014-04-18 16:00:00,0.0083044146763439
2014-04-18 17:00:00,0.0038583272261838
2014-04-18 18:00:00,0.0050389096025133
2014-04-18 19:00:00,0.0065952298263603
2014-04-18 20:00:00,0.0033892274687668
2014-04-18 21:00:00,0.0046636492762482
2014-04-18 22:00:00,0.0057128350430824
2014-04-18 23:00:00,0.006722984141488
2014-04-19 00:00:00,0.0057098793093738
2014-04-19 01:00:00,0.0056804904917157
2014-04-19 02:00:00,0.0035514025181965
2014-04-19 03:00:00,0.0055899285662751
2014-04-19 04:00:00,0.0040402686956281
2014-04-19 05:00:00,0.0059228627427123
2014-04-19 06:00:00,0.0066102797490706
2014-04-19 07:00:00,0.0057738409037165
2014-04-19 08:00:00,0.0032415219481468
2014-04-19 09:00:00,0.0070916429808843
2014-04-19 10:00:00,0.0044678302164198
2014-04-19 11:00:00,0.0031636679575345
2014-04-19 12:00:00,0.0037991470381481
2014-04-19 13:00:00,0.0064658452594225
2014-04-19 14:00:00,0.0032297999944977
2014-04-19 15:00:00,0.0091667968528967
2014-04-19 16:00:00,0.0039098685077973
2014-04-19 17:00:00,0.003172516136968
2014-04-19 18:00:00,0.0041387506428924
2014-04-19 19:00:00,0.0056509521775631
2014-04-19 20:00:00,0.0034916666769697
2014-04-19 21:00:00,0.0075263742210075
2014-04-19 22:00:00,0.0039261390212672
2014-04-19 23:00:00,0.0024593671359417
2014-04-20 00:00:00,0.0044102569010282
2014-04-20 01:00:00,0.0034096479121441
2014-04-20 02:00:00,0.0040056459333406
2014-04-20 03:00:00,0.0088951696358032
2014-04-20 04:00:00,0.0051853188562224
2014-04-20 05:00:00,0.0042069337388509
2014-04-20 06:00:00,0.0051614787409009
2014-04-20 07:00:00,0.0039973071036159
2014-04-20 08:00:00,0.0043875555718778
2014-04-20 09:00:00,0.0076684331483008
2014-04-20 10:00:00,0.0030431514103112
2014-04-20 11:00:00,0.0037737194747935
2014-04-20 12:00:00,0.00846229753013
2014-04-20 13:00:00,0.003129584239956
2014-04-20 14:00:00,0.003550064435353
2014-04-20 15:00:00,0.0052913579191301
2014-04-20 16:00:00,0.0033350836764694
2014-04-20 17:00:00,0.0045411609508944
2014-04-20 18:00:00,0.0100942887576765
2014-04-20 19:00:00,0.0031968734028189
2014-04-20 20:00:00,0.0031260068667851
2014-04-20 21:00:00,0.005193702172193
2014-04-20 22:00:00,0.0038253383053708
2014-04-20 23:00:00,0.0039793069022092
2014-04-21 00:00:00,0.0073223737454546
2014-04-21 01:00:00,0.0032715520492173
2014-04-21 02:00:00,0.0033210789032696
2014-04-21 03:00:00,0.0063502137146495
2014-04-21 04:00:00,0.0041582415865557
2014-04-21 05:00:00,0.0059949280852173
2014-04-21 06:00:00,0.0064908931354301
2014-04-21 07:00:00,0.0039549225470763
2014-04-21 08:00:00,0.0045891030661104
2014-04-21 09:00:00,0.0110687009582809
2014-04-21 10:00:00,0.003251798961292
2014-04-21 11:00:00,0.0036680754710723
2014-04-21 12:00:00,0.0049199465611809
2014-04-21 13:00:00,0.0031298266692183
2014-04-21 14:00:00,0.0057998657882933
2014-04-21 15:00:00,0.0061610906643065
2014-04-21 16:00:00,0.0035546843090566
2014-04-21 17:00:00,0.0051998789437078
2014-04-21 18:00:00,0.0074637609581622
2014-04-21 19:00:00,0.0041956484456122
2014-04-21 20:00:00,0.0063841506914923
2014-04-21 21:00:00,0.0037036002636852
2014-04-21 22:00:00,0.0031251177018676
2014-04-21 23:00:00,0.0051532122220197
2014-04-22 00:00:00,0.0043272430679992
2014-04-22 01:00:00,0.003038689928198
2014-04-22 02:00:00,0.0073285996545648
2014-04-22 03:00:00,0.0045042468132809
2014-04-22 04:00:00,0.0030238519147963
2014-04-22 05:00:00,0.0074206120965599
2014-04-22 06:00:00,0.0060085665910129
2014-04-22 07:00:00,0.0042449632052275
2014-04-22 08:00:00,0.0062957510335262
2014-04-22 09:00:00,0.0037667834333024
2014-04-22 10:00:00,0.0060693710754402
2014-04-22 11:00:00,0.0066427994188946
2014-04-22 12:00:00,0.0056518688283667
2014-04-22 13:00:00,0.0036824985474862
2014-04-22 14:00:00,0.0079260701288109
2014-04-22 15:00:00,0.0062363613209844
2014-04-22 16:00:00,0.003523676859354
2014-04-22 17:00:00,0.0062610476461192
2014-04-22 18:00:00,0.0033545311365881
2014-04-22 19:00:00,0.0036335322721372
2014-04-22 20:00:00,0.0073680035705505
2014-04-22 21:00:00,0.0036643977357217
2014-04-22 22:00:00,0.0070704456326717
2014-04-22 23:00:00,0.0075291732344456
2014-04-23 00:00:00,0.0060917962407908
2014-04-23 01:00:00,0.0093982174988973
2014-04-23 02:00:00,0.0063397927353518
2014-04-23 03:00:00,0.0074354864067827
2014-04-23 04:00:00,0.0109800561558119
2014-04-23 05:00:00,0.0093174566921176
2014-04-23 06:00:00,0.0188484761374548
2014-04-24 08:00:00,0.0082960053378106
2014-04-24 09:00:00,0.0115489689545456
2014-04-24 10:00:00,0.0129013545475284
2014-04-24 11:00:00,0.075445055771976
2014-04-24 12:00:00,0.0415785284463703
2014-04-24 13:00:00,0.0081580967853208
2014-04-24 14:00:00,0.0086339364221615
2014-04-24 15:00:00,0.0067568874942663
2014-04-24 16:00:00,0.0104247456524281
2014-04-24 17:00:00,0.0066758660385441
2014-04-24 18:00:00,0.0107865120302372
2014-04-24 19:00:00,0.018205409379028
2014-04-24 20:00:00,0.0306547101686693
2014-04-24 21:00:00,0.0346138523791879
2014-04-24 22:00:00,0.0230048959470454
2014-04-24 23:00:00,0.0101224902571863
2014-04-26 04:00:00,0.0038640147774307
2014-04-26 05:00:00,0.0067766731179708
2014-04-26 06:00:00,0.0132121745238146
2014-04-26 07:00:00,0.0069292731848785
2014-04-26 08:00:00,0.2310226199355274
2014-04-26 09:00:00,0.0149441554591064
2014-04-26 10:00:00,0.0083599820383719
2014-04-26 11:00:00,0.0065204269766938
2014-04-26 12:00:00,0.1427464088688373
2014-04-26 13:00:00,0.0407723104249366
2014-04-26 14:00:00,0.0080990119944859
2014-04-26 15:00:00,0.0363066578906484
2014-04-26 16:00:00,0.0542686261372621
2014-04-26 17:00:00,0.0807591178911072
2014-04-26 18:00:00,0.0150335063320561
2014-04-26 19:00:00,0.0135334291354292
2014-04-26 20:00:00,0.02916201169063
2014-04-26 21:00:00,0.0312418322471844
2014-04-26 22:00:00,0.0365152569264603
2014-04-26 23:00:00,0.0328380837707657
2014-04-27 00:00:00,0.0089932943807476
2014-04-27 01:00:00,0.0064995285730711
2014-04-27 02:00:00,0.0096288359074504
2014-04-27 03:00:00,0.0102332850751508
2014-04-27 04:00:00,0.0054035194437335
2014-04-27 05:00:00,0.0091785932376124
2014-04-28 12:00:00,0.0125015942007896
2014-04-28 13:00:00,0.0086879670583251
2014-04-28 14:00:00,0.0091455071775702
2014-04-28 15:00:00,0.0108397429897417
2014-04-28 16:00:00,0.0097293681373098
2014-04-28 17:00:00,0.1029265259583689
2014-04-28 18:00:00,0.0125405501019046
2014-04-28 19:00:00,0.0268750528959453
2014-04-28 20:00:00,0.0457593195021862
2014-04-28 21:00:00,0.12069583707194
2014-04-28 22:00:00,0.0214788799877853
2014-04-28 23:00:00,0.008912694447956
2014-04-29 00:00:00,0.0071811948805604
2014-04-29 01:00:00,0.012940505658573
2014-04-29 02:00:00,0.0057139901635778
2014-04-29 03:00:00,0.0103507007992163
2014-04-29 04:00:00,0.0034197925128056
2014-04-29 05:00:00,0.0089371555522286
2014-04-29 06:00:00,0.0165299571482296
2014-04-29 07:00:00,0.0345517533674413
2014-04-29 08:00:00,0.0085063362472419
2014-04-29 09:00:00,0.013990446035527
2014-05-03 05:00:00,0.0064196404396028
2014-05-03 06:00:00,0.0075954441303837
2014-05-03 07:00:00,0.0151173127305052
2014-05-03 08:00:00,0.007982289733274
2014-05-03 09:00:00,0.0111199625263517
2014-05-05 04:00:00,0.010513731366467
2014-05-05 05:00:00,0.011141773025181
2014-05-05 06:00:00,0.007981208539547
2014-05-05 07:00:00,0.0080036394688467
2014-05-05 08:00:00,0.0105257087609177
2014-05-05 09:00:00,0.0132560593753129
2014-05-05 10:00:00,0.0067728092156121
2014-05-05 11:00:00,0.0774102515105777
2014-05-05 12:00:00,0.0082712985938792
2014-05-05 13:00:00,0.0320827240991432
2014-05-05 14:00:00,0.0074175539510662
2014-05-05 15:00:00,0.0111939054370171
2014-05-05 16:00:00,0.0710197323553619
2014-05-05 17:00:00,0.0138697682816112
2014-05-05 18:00:00,0.0128022587374532
2014-05-05 19:00:00,0.0161770017521518
2014-05-05 20:00:00,0.036994117145239
2014-05-05 21:00:00,0.0537424305892316
2014-05-05 22:00:00,0.029396980965382
2014-05-05 23:00:00,0.0064952803511978
2014-05-06 00:00:00,0.0093302745601313
2014-05-06 01:00:00,0.0061093993928394
2014-05-06 02:00:00,0.0916903878911276
2014-05-06 03:00:00,0.0064332483225131
2014-05-06 04:00:00,0.009447676515158
2014-05-06 05:00:00,0.0151517398511552
2014-05-06 06:00:00,0.0071601076808656
2014-05-06 07:00:00,0.0102989793405843
2014-05-06 08:00:00,0.0437521542480711
2014-05-06 09:00:00,0.1487749230686172
2014-05-06 10:00:00,0.0148804737391162
2014-05-06 11:00:00,0.006654129900188
2014-05-06 12:00:00,0.0112931779889123
2014-05-06 13:00:00,0.0070016793124287
2014-05-06 14:00:00,0.0133247627187928
2014-05-06 15:00:00,0.0078422389719945
2014-05-06 16:00:00,0.0118029863539725
2014-05-06 17:00:00,0.0088861655601024
2014-05-06 18:00:00,0.0066127426445201
2014-05-06 19:00:00,0.0080303513120004
2014-05-11 04:00:00,0.0095365998135584
2014-05-11 05:00:00,0.0104298439595312
2014-05-11 06:00:00,0.0121390270529573
2014-05-11 07:00:00,0.005501897205933
2014-05-11 08:00:00,0.2620160927842108
2014-05-11 09:00:00,0.0062399077435583
2014-05-11 10:00:00,0.0095049512397263
2014-05-11 11:00:00,0.0061404715106213
2014-05-11 12:00:00,0.0099238949522518
2014-05-11 13:00:00,0.0064577594159541
2014-05-11 14:00:00,0.0113897601142333
2014-05-11 15:00:00,0.0103947951047618
2014-05-11 16:00:00,0.00704494566783
2014-05-11 17:00:00,0.0148234656285625
2014-05-11 18:00:00,0.0105034985172442
2014-05-11 19:00:00,0.1159646633124695
2014-05-11 20:00:00,0.0566392178754034
2014-05-11 21:00:00,0.0354529742730834
2014-05-11 22:00:00,0.0380090321230365
2014-05-11 23:00:00,0.0335171789732038
2014-05-12 00:00:00,0.0361595973233467
2014-05-12 01:00:00,0.0101442980727199
2014-05-12 02:00:00,0.012923988053199
2014-05-12 03:00:00,0.0096279234424757
2014-05-18 02:00:00,0.0107899784921878
2014-05-18 03:00:00,0.0098615144760089
2014-05-18 04:00:00,0.0065186171531704
2014-05-18 05:00:00,0.0113072909320781
2014-05-19 14:00:00,0.0123518930079034
2014-05-19 15:00:00,0.0068567302477684
2014-05-19 16:00:00,0.0132891864540152
2014-05-19 17:00:00,0.0067387317809228
2014-05-19 18:00:00,0.0112765370829886
2014-05-19 19:00:00,0.0077754853350442
2014-05-19 20:00:00,0.0081600755993342
2014-05-19 21:00:00,0.0108579037076922
2014-05-19 22:00:00,0.0065696373785513
2014-05-19 23:00:00,0.0114256257119758
2014-05-20 00:00:00,0.006408596360719
2014-05-20 01:00:00,0.0135196750596847
2014-05-20 02:00:00,0.0038765334006184
2014-05-20 03:00:00,0.0112842378862919
2014-05-20 04:00:00,0.0104168353349057
2014-05-20 05:00:00,0.0069321375520248
2014-05-20 06:00:00,0.0097157512928949
2014-05-20 07:00:00,0.0069634454995369
2014-05-20 08:00:00,0.0098576134111776
2014-05-20 09:00:00,0.0073549030007875
2014-05-20 10:00:00,0.0080627395968307
2014-05-20 11:00:00,0.0120236876076199
2014-05-20 12:00:00,0.0069655351114525
2014-05-20 13:00:00,0.0110091419236841
2014-05-20 14:00:00,0.0068329514384327
2014-05-20 15:00:00,0.0098019456162153
2014-05-20 16:00:00,0.0068582243829159
2014-05-20 17:00:00,0.0076709944218935
2014-05-20 18:00:00,0.0096881871647363
2014-05-20 19:00:00,0.0065576096966231
2014-05-20 20:00:00,0.0093851869855876
2014-05-20 21:00:00,0.0066040459443759
2014-05-20 22:00:00,0.009095218161096
2014-05-20 23:00:00,0.022248256589353
2014-05-21 00:00:00,0.0094498715357966
2014-05-21 01:00:00,0.0066147553580807
2014-05-21 02:00:00,0.0087329267482601
2014-05-21 03:00:00,0.0065621534307343
2014-05-21 04:00:00,0.0114140341181923
2014-05-21 05:00:00,0.0113092654970276
2014-05-21 06:00:00,0.0174454965931893
2014-05-21 07:00:00,0.0121467688179803
2014-05-21 08:00:00,0.0124708344807243
2014-05-21 09:00:00,0.0568677793562069
2014-05-21 10:00:00,0.0358685023746708
2014-05-21 11:00:00,0.0478951832689923
2014-05-21 12:00:00,0.0577092663700045
2014-05-21 13:00:00,0.0233234324371667
2014-05-21 14:00:00,0.0170157513587097
2014-05-21 15:00:00,0.014782170627561
2014-05-21 16:00:00,0.0071030043971371
2014-05-21 17:00:00,0.0084429320637285
2014-05-21 18:00:00,0.0147341207581334
2014-05-21 19:00:00,0.0095564126127812
2014-05-21 20:00:00,0.0770534497767575
2014-05-21 21:00:00,0.0611643452003781
2014-05-21 22:00:00,0.0303587634413614
2014-05-21 23:00:00,0.0078572053980704
2014-05-22 00:00:00,0.0086774624903271
2014-05-22 01:00:00,0.0068032454550608
2014-05-22 02:00:00,0.0031850422185601
2014-05-22 03:00:00,0.0124395822423468
2014-05-22 04:00:00,0.006594183129646
2014-05-22 05:00:00,0.0110484417468483
2014-05-22 06:00:00,0.0332608866132661
2014-05-22 07:00:00,0.1936066379121692
2014-05-22 08:00:00,0.0110819833375622
2014-05-22 09:00:00,0.0082487868705863
2014-05-22 10:00:00,0.0079354250959587
2014-05-22 11:00:00,0.0073140169561306
2014-05-22 12:00:00,0.0035761607697637
2014-05-22 13:00:00,0.0170732158856552
2014-05-22 14:00:00,0.094658160414482
2014-05-22 15:00:00,0.0184660549703955
2014-05-22 16:00:00,0.0194700054879333
2014-05-22 17:00:00,0.0841565713375299
2014-05-22 18:00:00,0.017583107178146
2014-05-22 19:00:00,0.0206198412863751
2014-05-22 20:00:00,0.0211183970622709
2014-05-22 21:00:00,0.0435713770478817
2014-05-22 22:00:00,0.035365612416097
2014-05-22 23:00:00,0.0133815516659433
2014-05-23 00:00:00,0.0065931652073703
2014-05-23 01:00:00,0.0099055902502095
2014-05-23 02:00:00,0.0066246101541921
2014-05-23 03:00:00,0.0086358966266387
2014-05-23 04:00:00,0.0078791033516297
2014-05-23 05:00:00,0.0111913314206329
2014-05-23 06:00:00,0.0093180416075898
2014-05-23 07:00:00,0.0070693617441858
2014-05-23 08:00:00,0.0995490656289625
2014-05-23 09:00:00,0.0193528484595509
2014-05-23 10:00:00,0.0133328393894383
2014-05-23 11:00:00,0.0074889868614579
2014-05-23 12:00:00,0.0073696045343665
2014-05-23 13:00:00,0.0098069036921182
2014-05-23 14:00:00,0.0082574880623353
2014-05-23 15:00:00,0.0125272569419993
2014-05-23 16:00:00,0.0182351444162991
2014-05-23 17:00:00,0.0078945224250953
2014-05-23 18:00:00,0.0086776194735486
2014-05-23 19:00:00,0.0093224582447785
2014-05-23 20:00:00,0.0267433625714799
2014-05-23 21:00:00,0.0585373627488184
2014-05-23 22:00:00,0.0329846131111754
2014-05-23 23:00:00,0.0062683053939462
2014-05-24 00:00:00,0.0099808368188593
2014-05-24 01:00:00,0.0058837190632793
